Transaction ID,ISIN,CUSIP,Account Number,As of Date,Currency,Primary Account Info,Secondary Account Info,GL Balance,IHub Balance,Balance Difference,Match Status,Comments
2763174,IZ5899063081,NOCRSGI0O,2203604960,24-11-2024,CAD,Primary Info 4853,Secondary Info 4853,108917.58,368877.9,-259960.32,Pending,Pending investigation
2052086,JM8823702935,ZJ97EGTK6,1050308941,30-07-2024,AUD,Primary Info 4854,Secondary Info 4854,329486.4,67006.94,262479.46,Matched,Check discrepancy
7957439,LC7510313777,03FALVE4G,1618101658,31-08-2024,EUR,Primary Info 4855,Secondary Info 4855,240554.96,325431.66,-84876.7,Matched,Pending investigation
1674072,ST6712489893,4EZQVWLQI,2394525893,08-07-2024,CAD,Primary Info 4856,Secondary Info 4856,379437.98,187879.93,191558.05,Partially Matched,Pending investigation
2760066,GA6482854959,44OQI2VEO,2304762698,25-10-2024,GBP,Primary Info 4857,Secondary Info 4857,234657.96,172535.78,62122.18,Pending,Needs review
3990678,EC0898566521,PIN57JWIF,9625215684,01-07-2024,GBP,Primary Info 4858,Secondary Info 4858,131491.6,328843.73,-197352.13,Pending,Approved
2270728,NC3600433496,Q8J4WM5ZW,7521336743,22-06-2024,CAD,Primary Info 4859,Secondary Info 4859,40060.73,21191.88,18868.85,Unmatched,Pending investigation
1740976,YI3348708220,R484KTZBQ,7137243924,19-12-2024,USD,Primary Info 4860,Secondary Info 4860,272581.79,125130.91,147450.88,Pending,Approved
1641650,YJ2934520591,5D71XI6E5,6449402957,20-07-2024,JPY,Primary Info 4861,Secondary Info 4861,1889.02,286022.15,-284133.13,Unmatched,Pending investigation
2142048,RS7836490477,1DCQK718H,3293929821,02-11-2024,GBP,Primary Info 4862,Secondary Info 4862,303467.32,298073.37,5393.95,Unmatched,Needs review
2498483,SS7642262525,U833E0SB1,2148720754,07-03-2025,EUR,Primary Info 4863,Secondary Info 4863,272741.09,85938.78,186802.31,Matched,Check discrepancy
2359338,AU2240957866,LHVUC8WPS,1304863733,09-12-2024,INR,Primary Info 4864,Secondary Info 4864,282301.58,58761.9,223539.68,Unmatched,Needs review
2397075,WL5967100505,70YQ66QLV,2045113477,28-10-2024,JPY,Primary Info 4865,Secondary Info 4865,449215.24,396510.69,52704.55,Matched,Pending investigation
3241287,DP3797428378,FKSQTS6GB,5737256717,28-07-2024,GBP,Primary Info 4866,Secondary Info 4866,454845.81,375927.08,78918.73,Pending,Approved
1802809,ZI6676800533,ZKYP9I4R4,9597164107,22-07-2024,EUR,Primary Info 4867,Secondary Info 4867,296957.99,384047.67,-87089.68,Pending,Needs review
2375269,SZ3903113423,BVCDTA3U1,1233068424,28-03-2024,JPY,Primary Info 4868,Secondary Info 4868,320335.36,272130.62,48204.74,Pending,Needs review
2544498,IT1960383288,U4YXDEI82,1050796818,06-11-2024,INR,Primary Info 4869,Secondary Info 4869,246271.73,36083.18,210188.55,Partially Matched,Pending investigation
2617167,NX2658492624,I8GPLEQ2D,2950539658,20-05-2024,AUD,Primary Info 4870,Secondary Info 4870,47566.42,282389.69,-234823.27,Unmatched,Approved
1475120,VC9264469536,YZU3KFAV0,5779324835,17-03-2025,USD,Primary Info 4871,Secondary Info 4871,141076.13,488615.04,-347538.91,Pending,Needs review
2828376,PL8602631596,1BWBW5F9H,2325460758,08-11-2024,INR,Primary Info 4872,Secondary Info 4872,306308.59,284447.79,21860.8,Partially Matched,Pending investigation
3215776,LR4549582889,WJR6UHNSZ,2157641614,26-11-2024,GBP,Primary Info 4873,Secondary Info 4873,217704.67,354259.51,-136554.84,Unmatched,Pending investigation
4401876,BW1242652532,8NQB4J3YQ,3205602698,02-06-2024,INR,Primary Info 4874,Secondary Info 4874,260578.83,241551.77,19027.06,Unmatched,Needs review
1324077,GT2495772389,SOO1N3QPG,1708937008,12-01-2025,CAD,Primary Info 4875,Secondary Info 4875,107745.82,11750.05,95995.77,Partially Matched,
4621269,JU5054368551,WMRUY7RRX,1953647582,13-01-2025,INR,Primary Info 4876,Secondary Info 4876,317375.56,307251.83,10123.73,Matched,Needs review
7396640,AG2817450432,CIWNMZ4PM,7967408742,14-04-2024,CAD,Primary Info 4877,Secondary Info 4877,49675.79,181938.15,-132262.36,Unmatched,Needs review
1357702,RU5873669534,6HCFWFF9G,7318211724,05-02-2025,EUR,Primary Info 4878,Secondary Info 4878,320243.48,480927.81,-160684.33,Partially Matched,Check discrepancy
9899695,FB2554177354,EJ6JI1E0O,2943674979,16-09-2024,EUR,Primary Info 4879,Secondary Info 4879,52747.19,352968.97,-300221.78,Matched,Check discrepancy
1332736,UY2410198240,5JLWMC6WU,1481129923,01-09-2024,AUD,Primary Info 4880,Secondary Info 4880,158797.87,287069.81,-128271.94,Unmatched,Check discrepancy
7474305,QO0011525434,3AT2JO3Y5,1501360482,05-08-2024,INR,Primary Info 4881,Secondary Info 4881,40708.85,198676.88,-157968.03,Unmatched,Check discrepancy
2983258,UF4210696120,8JY7AHFTH,1568602052,05-03-2025,AUD,Primary Info 4882,Secondary Info 4882,135138.69,377258.43,-242119.74,Unmatched,
7249897,AC3925600925,Z19KCWRN7,5122584099,18-03-2025,INR,Primary Info 4883,Secondary Info 4883,75815.98,79351.02,-3535.04,Matched,Pending investigation
3218981,RN3119166857,K4Q2RWUCN,1789090907,21-03-2025,GBP,Primary Info 4884,Secondary Info 4884,221445.04,190221.72,31223.32,Unmatched,Pending investigation
2508493,UV2661335594,JIUHNIZKR,1599591140,30-04-2024,GBP,Primary Info 4885,Secondary Info 4885,55670.94,368076.88,-312405.94,Partially Matched,Check discrepancy
2535842,FK6631024743,6WMLDKCS2,2867558652,23-05-2024,AUD,Primary Info 4886,Secondary Info 4886,432324.23,147990.82,284333.41,Matched,Approved
1524934,EE3638015228,HH5P06U4S,1191385255,18-12-2024,AUD,Primary Info 4887,Secondary Info 4887,280675.74,30908.91,249766.83,Matched,Pending investigation
9595213,YV8566989531,W0WCL5RCH,3293929821,06-07-2024,JPY,Primary Info 4888,Secondary Info 4888,492779.5,181275.05,311504.45,Unmatched,Needs review
8718987,SM3214917667,TGRPOZ2XG,2831863311,12-09-2024,USD,Primary Info 4889,Secondary Info 4889,177393.57,490449.65,-313056.08,Unmatched,
3170454,KF2453495995,D3OS9L2EN,2856223209,13-06-2024,EUR,Primary Info 4890,Secondary Info 4890,94709.57,145845.47,-51135.9,Unmatched,Approved
1462332,CK7633951328,F8LL5H54E,2162568889,11-01-2025,USD,Primary Info 4891,Secondary Info 4891,392830.65,27263.05,365567.6,Partially Matched,
3002599,NI6566548200,ZFMM0YT10,2444406193,08-11-2024,GBP,Primary Info 4892,Secondary Info 4892,184194.83,222779.73,-38584.9,Unmatched,
2310346,FA0820764751,486KQLNSM,2134572680,28-07-2024,CAD,Primary Info 4893,Secondary Info 4893,74595.21,101496.46,-26901.25,Partially Matched,Check discrepancy
1351891,CQ5650738360,Y185BN4YG,1150542745,13-09-2024,USD,Primary Info 4894,Secondary Info 4894,69747.78,340053.26,-270305.48,Matched,Needs review
2522211,RC4520729949,13PDP26EH,6902856075,01-05-2024,AUD,Primary Info 4895,Secondary Info 4895,490969.34,250963.04,240006.3,Unmatched,
2074899,HZ4152874418,SBTXFOZ19,8868953123,23-09-2024,EUR,Primary Info 4896,Secondary Info 4896,202283.97,250491.17,-48207.2,Partially Matched,Needs review
3924734,EN6936026602,CWP4SAZJY,2148720754,13-12-2024,INR,Primary Info 4897,Secondary Info 4897,178832.93,312637.97,-133805.04,Pending,Approved
3250829,JT7705479358,0UN86NC09,2972833804,28-09-2024,AUD,Primary Info 4898,Secondary Info 4898,394471.9,387294.4,7177.5,Matched,Needs review
3032381,NZ0199437613,B6MMLAOM4,1952783790,06-07-2024,USD,Primary Info 4899,Secondary Info 4899,39600.45,250454.62,-210854.17,Partially Matched,Check discrepancy
2967279,NE4174161166,G23KMSI59,1098705796,26-01-2025,AUD,Primary Info 4900,Secondary Info 4900,261100.02,227440.84,33659.18,Matched,Approved
1702689,UX4201710541,M3L31NEJW,1219618538,14-05-2024,GBP,Primary Info 4901,Secondary Info 4901,235741.18,440833.3,-205092.12,Matched,Approved
2673560,DG6270410635,7UEYXMWKO,1041489426,24-12-2024,AUD,Primary Info 4902,Secondary Info 4902,175982.19,316089.13,-140106.94,Matched,Needs review
2743288,MW4322180570,0B2NM1JX8,2134572680,09-11-2024,JPY,Primary Info 4903,Secondary Info 4903,388512.66,264202.12,124310.54,Unmatched,Needs review
2849086,OM0896928105,4DZIYSQ5Q,1177266443,15-03-2025,AUD,Primary Info 4904,Secondary Info 4904,199974.4,270326.44,-70352.04,Pending,Needs review
2080761,DH1194633848,UY0TFXYT4,3104749696,11-12-2024,INR,Primary Info 4905,Secondary Info 4905,129788.84,252396.73,-122607.89,Unmatched,Check discrepancy
1354875,EQ5965000128,FSQ89CPXO,2407488905,07-06-2024,AUD,Primary Info 4906,Secondary Info 4906,332452.36,94741.81,237710.55,Pending,
2964994,LQ0462625749,21CESXQS8,2454578632,23-03-2024,CAD,Primary Info 4907,Secondary Info 4907,95443.71,134758.46,-39314.75,Partially Matched,Approved
1029062,LY9488531095,96Y1KG7AV,5779324835,06-10-2024,JPY,Primary Info 4908,Secondary Info 4908,440718.57,134873.07,305845.5,Partially Matched,Pending investigation
5248047,AO3524111976,WC46YCAFD,2350480232,19-09-2024,USD,Primary Info 4909,Secondary Info 4909,361505.34,20028.54,341476.8,Partially Matched,Check discrepancy
2176082,BH5735438642,S00N26WOO,9211990279,19-03-2025,JPY,Primary Info 4910,Secondary Info 4910,458319.48,61543.04,396776.44,Partially Matched,Check discrepancy
1583277,DD9150831942,IDZR7GD0P,2203604960,06-10-2024,EUR,Primary Info 4911,Secondary Info 4911,478860.8,129165.82,349694.98,Matched,Approved
2650731,BH0763377947,PIGAMF0WP,2580885920,05-09-2024,USD,Primary Info 4912,Secondary Info 4912,485630.12,60309.09,425321.03,Unmatched,Check discrepancy
2726107,HD6827740140,RBTJALFLD,2154429889,18-02-2025,AUD,Primary Info 4913,Secondary Info 4913,98630.48,314933.56,-216303.08,Partially Matched,
1669380,DE0403648380,L5YZ2TKO0,1351555797,26-05-2024,AUD,Primary Info 4914,Secondary Info 4914,163448.67,346744.34,-183295.67,Partially Matched,
1309621,YQ6939645837,I68JY22MG,1767587074,30-09-2024,USD,Primary Info 4915,Secondary Info 4915,1146.58,60832.7,-59686.12,Partially Matched,Pending investigation
1097431,CM6881648954,B26PFK8R1,8966202856,08-01-2025,USD,Primary Info 4916,Secondary Info 4916,282205.9,353171.59,-70965.69,Matched,Approved
2536264,QY4762962496,F36QSOP9Y,1958953769,26-09-2024,USD,Primary Info 4917,Secondary Info 4917,460729.79,155096.87,305632.92,Pending,Approved
6444471,KM6999153155,3AQBKMYCS,1098705796,17-08-2024,CAD,Primary Info 4918,Secondary Info 4918,482257.45,268530.91,213726.54,Unmatched,Approved
2888428,SB3592121714,ZQ2DO4OCD,1380115655,20-01-2025,CAD,Primary Info 4919,Secondary Info 4919,129476.9,100215.22,29261.68,Unmatched,Approved
1454150,BZ3231302454,YHOSCOFH1,3237421272,07-04-2024,GBP,Primary Info 4920,Secondary Info 4920,258095.95,482653.44,-224557.49,Unmatched,
1783521,HZ8174531239,MQTL7CLFN,6159825574,26-10-2024,INR,Primary Info 4921,Secondary Info 4921,466203.78,479764.13,-13560.35,Partially Matched,Pending investigation
4716919,BA0463080030,0RH2PU5IK,4442913726,22-09-2024,USD,Primary Info 4922,Secondary Info 4922,368004.24,350354.58,17649.66,Pending,
1273286,TW5457673408,RH8598400,1729597925,23-10-2024,INR,Primary Info 4923,Secondary Info 4923,360150.04,252226.96,107923.08,Unmatched,Approved
2683669,VF6136065573,IDLYDYHVH,2270749416,26-05-2024,GBP,Primary Info 4924,Secondary Info 4924,55376.67,158981.31,-103604.64,Pending,Approved
9578964,FF5987414150,SMUU08NBN,2311963852,03-06-2024,CAD,Primary Info 4925,Secondary Info 4925,53545.99,378970.63,-325424.64,Partially Matched,
2210398,DO9219273350,8CZ11DH8B,2325460758,15-04-2024,AUD,Primary Info 4926,Secondary Info 4926,408485.9,327882.2,80603.7,Unmatched,Approved
5450584,UJ4737355079,TYCF6MA3X,2430650411,16-04-2024,JPY,Primary Info 4927,Secondary Info 4927,41751.3,53998.87,-12247.57,Pending,Needs review
2570550,IU3059065429,VTQAWOQWZ,2556110091,18-02-2025,USD,Primary Info 4928,Secondary Info 4928,166215.68,492261.73,-326046.05,Pending,Check discrepancy
1556019,RU6879033780,CWIP65F05,2154429889,02-12-2024,AUD,Primary Info 4929,Secondary Info 4929,24196.37,316385.04,-292188.67,Pending,Needs review
5878658,PN8551404493,SEKN3VRH8,2884467491,20-06-2024,CAD,Primary Info 4930,Secondary Info 4930,169157.2,389410.22,-220253.02,Matched,Check discrepancy
9625608,SN6878157338,NFAJDZOBJ,5902282037,06-03-2025,INR,Primary Info 4931,Secondary Info 4931,74125.78,302011.61,-227885.83,Partially Matched,
1204179,FT8778521632,3MJKT5U5G,1148138063,12-01-2025,AUD,Primary Info 4932,Secondary Info 4932,129572.91,359374.1,-229801.19,Unmatched,Approved
2675847,KK1621149721,966MZS7EU,1717934298,11-04-2024,CAD,Primary Info 4933,Secondary Info 4933,434130.82,257484.82,176646,Pending,Needs review
2452317,MY9049696147,030E6A2PV,1570485008,13-09-2024,CAD,Primary Info 4934,Secondary Info 4934,18279.58,311595.55,-293315.97,Partially Matched,Pending investigation
1022057,CQ5944048327,QG2H8TMZ4,1827443584,28-06-2024,AUD,Primary Info 4935,Secondary Info 4935,347972.63,310496.74,37475.89,Partially Matched,
1753685,KR4728917283,CNEYI6U4Y,9863964325,14-11-2024,USD,Primary Info 4936,Secondary Info 4936,471812.23,225518.87,246293.36,Partially Matched,Needs review
1425550,OI8085718414,0C5F161OW,2916513437,26-10-2024,GBP,Primary Info 4937,Secondary Info 4937,367789.08,461203.37,-93414.29,Matched,Approved
1144366,BK7131990902,IBUERYJF9,1957614814,23-04-2024,CAD,Primary Info 4938,Secondary Info 4938,458852.56,224593.86,234258.7,Unmatched,Approved
2895806,JI2472168803,LF7DA3H06,4865021259,08-12-2024,INR,Primary Info 4939,Secondary Info 4939,162922.78,90112.32,72810.46,Matched,
1461710,AZ2757660660,ZBF35KC8J,3274543357,08-04-2024,USD,Primary Info 4940,Secondary Info 4940,207265.43,12944.12,194321.31,Pending,Pending investigation
3551108,JM9018674075,MBRHV5DNZ,1748199135,03-12-2024,JPY,Primary Info 4941,Secondary Info 4941,492259.89,112966.69,379293.2,Matched,
1918023,TK4983037132,IXOJNAX0Q,1863119518,01-12-2024,JPY,Primary Info 4942,Secondary Info 4942,279340.5,227374.32,51966.18,Partially Matched,
2966086,PF4821038821,ZN51IKUWQ,1909354043,25-01-2025,JPY,Primary Info 4943,Secondary Info 4943,169082.05,322765.25,-153683.2,Unmatched,Pending investigation
2590742,RZ3910513270,WD8FKO3B5,3201860389,06-06-2024,INR,Primary Info 4944,Secondary Info 4944,60038.64,121649.35,-61610.71,Pending,Needs review
2044882,MP2133577444,Z49OAX82J,4713553193,15-10-2024,JPY,Primary Info 4945,Secondary Info 4945,341477.76,77268.81,264208.95,Matched,
3241717,VO8491208231,DVRYD4JEW,2194047867,04-04-2024,AUD,Primary Info 4946,Secondary Info 4946,31374.55,250416.67,-219042.12,Partially Matched,
7504843,NE4608223011,4Z3I3K0GU,1996128067,31-07-2024,INR,Primary Info 4947,Secondary Info 4947,418483.91,282626.62,135857.29,Unmatched,Needs review
2250643,FT7900410725,W5UYV061N,1016178456,23-07-2024,INR,Primary Info 4948,Secondary Info 4948,30657.6,415613.92,-384956.32,Unmatched,Check discrepancy
3314808,LU1487472206,BPOQ7OC44,9955582929,08-10-2024,GBP,Primary Info 4949,Secondary Info 4949,253274.28,282639.28,-29365,Pending,Needs review
2128642,VJ7322540900,TGUE9F2FS,1048303126,14-11-2024,EUR,Primary Info 4950,Secondary Info 4950,52133.2,443986.81,-391853.61,Matched,Needs review
3395632,OJ5783624074,JIR32GIEF,1481273943,19-09-2024,JPY,Primary Info 4951,Secondary Info 4951,226687.24,499928.62,-273241.38,Partially Matched,Check discrepancy
1211989,PZ7756250546,9TLJ7LWAW,1626129565,28-12-2024,CAD,Primary Info 4952,Secondary Info 4952,310994.58,314150.48,-3155.9,Matched,Pending investigation
6390906,NY3968441137,7LYVPZGLN,2141664395,12-09-2024,EUR,Primary Info 4953,Secondary Info 4953,388425.45,69735.85,318689.6,Matched,Needs review
2333401,UT1002464296,2PTWJ5R0G,3288659510,16-07-2024,USD,Primary Info 4954,Secondary Info 4954,313219.23,273959.5,39259.73,Pending,Approved
1744760,IA9740852797,P0UNRVEGI,1987749881,11-04-2024,CAD,Primary Info 4955,Secondary Info 4955,497607.24,8369.96,489237.28,Pending,Check discrepancy
2918421,FF4361003842,KEL3ZYHOS,3239505403,30-04-2024,CAD,Primary Info 4956,Secondary Info 4956,231376.61,250925.38,-19548.77,Pending,Needs review
2112647,FZ3568668519,3R7Q8IIQO,1602154454,06-07-2024,AUD,Primary Info 4957,Secondary Info 4957,495019.67,95201.62,399818.05,Partially Matched,Pending investigation
1728236,LS8763853105,5VTKZTIOP,7772841271,31-05-2024,AUD,Primary Info 4958,Secondary Info 4958,20752.41,32386.06,-11633.65,Unmatched,Check discrepancy
1005484,ER3136744599,I58OUTJWD,2472908014,14-11-2024,AUD,Primary Info 4959,Secondary Info 4959,445739.75,106210.43,339529.32,Matched,Check discrepancy
1033897,SU7047061975,BL1LHF637,3358930258,14-06-2024,EUR,Primary Info 4960,Secondary Info 4960,469976.18,98185.79,371790.39,Pending,Approved
5348736,UB3416835009,589U07W1W,1489364850,24-09-2024,INR,Primary Info 4961,Secondary Info 4961,409392.22,76683.32,332708.9,Partially Matched,Check discrepancy
2812047,SV3241154886,59D39GI2G,4929271151,09-05-2024,JPY,Primary Info 4962,Secondary Info 4962,120743.2,110321.51,10421.69,Pending,Needs review
1228477,LZ5235576831,3LBV6WHJJ,1785322078,23-01-2025,USD,Primary Info 4963,Secondary Info 4963,358363.03,410612.13,-52249.1,Partially Matched,
5338651,PJ7390632850,DW4DDN79M,1110150703,12-01-2025,AUD,Primary Info 4964,Secondary Info 4964,126448.57,482719.57,-356271,Pending,Check discrepancy
1086753,GG4037545337,RQWZE5TEJ,9533056701,29-03-2024,EUR,Primary Info 4965,Secondary Info 4965,198536.28,40675.83,157860.45,Unmatched,Needs review
1535585,ZB4658399853,PMOIMS9RM,8821347099,18-05-2024,CAD,Primary Info 4966,Secondary Info 4966,465828.88,291819.4,174009.48,Pending,Check discrepancy
3309848,GA5291526781,VJ3SOFSBM,1013356750,06-05-2024,EUR,Primary Info 4967,Secondary Info 4967,283214.4,235784.47,47429.93,Pending,Pending investigation
3209091,EQ6133610250,UHIF5V4TP,3347763850,23-07-2024,JPY,Primary Info 4968,Secondary Info 4968,154010.06,205782.76,-51772.7,Partially Matched,
3168868,AA1627189042,HOL46ICSQ,3014538915,01-04-2024,GBP,Primary Info 4969,Secondary Info 4969,264847.04,90121.33,174725.71,Matched,Pending investigation
3248314,UK4876157158,D3KDKIKYA,1203361804,12-11-2024,CAD,Primary Info 4970,Secondary Info 4970,280200.33,276363.82,3836.51,Partially Matched,
1277227,AS7735855416,N8JKSFTDN,2555704987,30-01-2025,USD,Primary Info 4971,Secondary Info 4971,9595.98,368807.99,-359212.01,Partially Matched,Approved
2912450,AW9731519897,XTFWL9FW8,3293929821,11-05-2024,CAD,Primary Info 4972,Secondary Info 4972,454823.41,139725.11,315098.3,Partially Matched,Check discrepancy
2819489,DU6467615088,JWMI0CJ32,1313857833,22-02-2025,EUR,Primary Info 4973,Secondary Info 4973,387940.74,104514.83,283425.91,Pending,Pending investigation
2492559,RA6172369211,XPX29ZTFD,7432502607,16-09-2024,CAD,Primary Info 4974,Secondary Info 4974,344070.48,221280.24,122790.24,Partially Matched,Approved
1403453,PR2918298391,CD0OO1O40,1022934800,05-04-2024,USD,Primary Info 4975,Secondary Info 4975,194675.8,65183.1,129492.7,Partially Matched,Pending investigation
4338434,OR6078831753,LEEXNQHDH,1346913945,18-07-2024,AUD,Primary Info 4976,Secondary Info 4976,321566.92,193335.94,128230.98,Unmatched,Needs review
1836784,MV8421253550,YXAZFESWM,1945890406,06-01-2025,INR,Primary Info 4977,Secondary Info 4977,355239.14,40257.46,314981.68,Pending,
1250346,MO3325675771,41TR6JYQH,2134572680,25-11-2024,AUD,Primary Info 4978,Secondary Info 4978,313328.48,357792.5,-44464.02,Unmatched,Check discrepancy
2837803,ND1220152939,M49NI618O,1296218677,02-06-2024,USD,Primary Info 4979,Secondary Info 4979,490732.53,487672.28,3060.25,Partially Matched,
2555950,JT1132595060,49XB447I7,6088846560,10-04-2024,GBP,Primary Info 4980,Secondary Info 4980,444977.89,168851.21,276126.68,Unmatched,Needs review
1111843,DU9809061411,ZE0K44LTX,1251512207,28-05-2024,GBP,Primary Info 4981,Secondary Info 4981,149676.49,15455.56,134220.93,Matched,
2144706,LT2670913032,7CYTRRHYU,1768915360,08-08-2024,JPY,Primary Info 4982,Secondary Info 4982,56485.01,33466.91,23018.1,Pending,
1403396,ZW8268313804,HHE6T1K7Q,5737256717,28-05-2024,USD,Primary Info 4983,Secondary Info 4983,279522.91,112162.3,167360.61,Unmatched,
2773318,DC6146864555,8CVRMDO07,1602154454,07-01-2025,EUR,Primary Info 4984,Secondary Info 4984,126036.64,485546.72,-359510.08,Unmatched,Approved
